ORIGIN_ID,ORIGIN_NAME,DESTINATION_ID,DESTINATION_NAME,DRIVEDISTANCE_KM,DRIVETIME_TEXT,DRIVETIME_MINUTES,FERRY_IND
5933074,Barriere,5933015,Lytton,233,2h40m,,FALSE
5933074,Barriere,5953033,Mackenzie,731,8h40m,,FALSE
5933074,Barriere,5915075,Maple Ridge,388,4h10m,,FALSE
5933074,Barriere,5947023,Masset,1566,1D,,TRUE
5933074,Barriere,5953012,McBride,339,4h,,FALSE
5933074,Barriere,5933006,Merritt,152,1h40m,,FALSE
5933074,Barriere,5917042,Metchosin,611,8h40m,,TRUE
5933074,Barriere,5905037,Midway,373,4h40m,,FALSE
5933074,Barriere,5909056,Mission,372,4h,,FALSE
5933074,Barriere,5905009,Montrose,546,6h50m,,FALSE
5933074,Barriere,5903050,Nakusp,373,4h40m,,TRUE
5933074,Barriere,5921007,Nanaimo,498,7h10m,,TRUE
5933074,Barriere,5903015,Nelson,520,6h40m,,TRUE
5933074,Barriere,5903032,New Denver,420,5h20m,,TRUE
5933074,Barriere,5949024,New Hazelton,986,11h30m,,FALSE
5933074,Barriere,5915029,New Westminster,403,4h10m,,FALSE
5933074,Barriere,5949035,Nisga'a,1241,15h,,FALSE
5933074,Barriere,5919008,North Cowichan,541,7h40m,,TRUE
5933074,Barriere,5917005,North Saanich,526,8h,,TRUE
5933074,Barriere,5915051,North Vancouver,422,4h20m,,FALSE
5933074,Barriere,5915046,North Vancouver,430,5h30m,,FALSE
5933074,Barriere,5917030,Oak Bay,614,8h40m,,TRUE
5933074,Barriere,5907014,Oliver,342,3h40m,,FALSE
5933074,Barriere,5941005,One Hundred Mile House,137,1h40m,,FALSE
5933074,Barriere,5907005,Osoyoos,354,4h,,FALSE
5933074,Barriere,5921018,Parksville,528,7h30m,,TRUE
5933074,Barriere,5935018,Peachland,264,2h40m,,FALSE
5933074,Barriere,5931012,Pemberton,334,4h10m,,FALSE
5933074,Barriere,5907041,Penticton,304,3h20m,,FALSE
5933074,Barriere,5915070,Pitt Meadows,394,4h20m,,FALSE
5933074,Barriere,5923008,Port Alberni,576,8h10m,,TRUE
5933074,Barriere,5943017,Port Alice,890,11h50m,,TRUE
5933074,Barriere,5947030,Port Clements,1524,23h30m,,TRUE
5933074,Barriere,5915039,Port Coquitlam,394,4h,,FALSE
5933074,Barriere,5947007,Port Edward,1242,14h20m,,FALSE
5933074,Barriere,5943023,Port Hardy,875,11h40m,,TRUE
5933074,Barriere,5943012,Port McNeill,843,11h10m,,TRUE
5933074,Barriere,5915043,Port Moody,405,4h20m,,FALSE
5933074,Barriere,5955005,Pouce Coupe,893,10h,,FALSE
5933074,Barriere,5927008,Powell River,592,8h10m,,TRUE
5933074,Barriere,5953023,Prince George,550,6h20m,,FALSE
5933074,Barriere,5947012,Prince Rupert,1274,15h,,FALSE
5933074,Barriere,5907024,Princeton,238,2h40m,,FALSE
5933074,Barriere,5921023,Qualicum Beach,541,7h40m,,TRUE
5933074,Barriere,5947026,Queen Charlotte,1468,23h,,TRUE
5933074,Barriere,5941013,Quesnel,344,4h10m,,FALSE
5933074,Barriere,5901040,Radium Hot Springs,525,6h10m,,FALSE
5933074,Barriere,5939019,Revelstoke,275,3h10m,,FALSE
5933074,Barriere,5915015,Richmond,432,4h30m,,FALSE
5933074,Barriere,5905023,Rossland,522,6h30m,,FALSE
5933074,Barriere,5917021,Saanich,609,8h30m,,TRUE
5933074,Barriere,5903011,Salmo,562,6h50m,,FALSE
5933074,Barriere,5939032,Salmon Arm,171,2h,,FALSE
5933074,Barriere,5924039,Sayward,722,9h40m,,TRUE
5933074,Barriere,5929011,Sechelt,487,6h,,TRUE
5933074,Barriere,5939045,Sicamous,202,2h20m,,FALSE
5933074,Barriere,5917010,Sidney,523,8h,,TRUE
5933074,Barriere,5903027,Silverton,424,5h30m,,TRUE
5933074,Barriere,5903019,Slocan,452,5h50m,,TRUE
5933074,Barriere,5951043,Smithers,920,10h40m,,FALSE
5933074,Barriere,5917052,Sooke,614,8h40m,,TRUE
5933074,Barriere,5937024,Spallumcheen,182,2h20m,,FALSE
5933074,Barriere,5931006,Squamish,485,5h,,FALSE
5933074,Barriere,5949032,Stewart,1241,14h50m,,FALSE
5933074,Barriere,5907035,Summerland,287,3h,,FALSE
5933074,Barriere,5933045,Sun Peaks Mountain,73,1h,,FALSE
5933074,Barriere,5915004,Surrey,391,4h,,FALSE
5933074,Barriere,5924030,Tahsis,800,11h50m,,TRUE
5933074,Barriere,5955030,Taylor,961,10h40m,,FALSE
5933074,Barriere,5951038,Telkwa,907,10h40m,,FALSE
5933074,Barriere,5949011,Terrace,1126,13h10m,,FALSE
5933074,Barriere,5923025,Tofino,697,9h40m,,TRUE
5933074,Barriere,5905014,Trail,537,6h40m,,FALSE
5933074,Barriere,5955003,Tumbler Ridge,942,11h,,FALSE
5933074,Barriere,5923019,Ucluelet,674,9h30m,,TRUE
5933074,Barriere,5953007,Valemount,258,3h,,FALSE
5933074,Barriere,5915022,Vancouver,417,4h20m,,FALSE
5933074,Barriere,5951007,Vanderhoof,648,7h30m,,FALSE
5933074,Barriere,5937014,Vernon,187,2h20m,,FALSE
5933074,Barriere,5917034,Victoria,610,8h30m,,TRUE
5933074,Barriere,5917047,View Royal,600,8h20m,,TRUE
5933074,Barriere,5905018,Warfield,533,6h30m,,FALSE
5933074,Barriere,5941025,Wells,433,6h10m,,FALSE
5933074,Barriere,5935029,West Kelowna,266,2h50m,,FALSE
5933074,Barriere,5915055,West Vancouver,440,4h40m,,FALSE
5933074,Barriere,5931020,Whistler,368,4h40m,,FALSE
5933074,Barriere,5915007,White Rock,392,4h10m,,FALSE
5933074,Barriere,5941009,Williams Lake,228,2h50m,,FALSE
5933074,Barriere,5924029,Zeballos,839,11h50m,,TRUE
5915036,Belcarra,5915062,Bowen Island,60,1h20m,,TRUE
5915036,Belcarra,5915025,Burnaby,22,30m,,FALSE
5915036,Belcarra,5951022,Burns Lake,1183,13h20m,,FALSE
5915036,Belcarra,5933024,Cache Creek,334,3h50m,,FALSE
5915036,Belcarra,5924034,Campbell River,259,5h,,TRUE
5915036,Belcarra,5901043,Canal Flats,870,9h50m,,FALSE
5915036,Belcarra,5903045,Castlegar,608,7h10m,,FALSE
5915036,Belcarra,5917015,Central Saanich,233,5h,,TRUE
5915036,Belcarra,5933054,Chase,399,4h10m,,FALSE
5915036,Belcarra,5955010,Chetwynd,1263,14h10m,,FALSE
5915036,Belcarra,5909020,Chilliwack,94,1h10m,,FALSE
5915036,Belcarra,5933067,Clearwater,469,5h,,FALSE
5915036,Belcarra,5933028,Clinton,375,4h20m,,FALSE
5915036,Belcarra,5937010,Coldstream,441,4h40m,,FALSE
5915036,Belcarra,5917041,Colwood,216,4h50m,,TRUE
5915036,Belcarra,5926005,Comox,223,4h50m,,TRUE
5915036,Belcarra,5915034,Coquitlam,14,20m,,FALSE
5915036,Belcarra,5926010,Courtenay,218,4h40m,,TRUE
5915036,Belcarra,5901022,Cranbrook,836,9h40m,,FALSE
5915036,Belcarra,5903004,Creston,727,8h20m,,FALSE
5915036,Belcarra,5926014,Cumberland,212,4h40m,,TRUE
5915036,Belcarra,5955014,Dawson Creek,1309,14h20m,,FALSE
5915036,Belcarra,5915011,Delta,48,50m,,FALSE
5915036,Belcarra,5919012,Duncan,162,4h,,TRUE
5915036,Belcarra,5901003,Elkford,995,12h10m,,FALSE
5915036,Belcarra,5937033,Enderby,469,5h,,FALSE
5915036,Belcarra,5917040,Esquimalt,219,4h50m,,TRUE
5915036,Belcarra,5901012,Fernie,930,10h40m,,FALSE
5915036,Belcarra,5951013,Fort St. James,1120,12h40m,,FALSE
5915036,Belcarra,5955034,Fort St. John,1415,16h10m,,FALSE
5915036,Belcarra,5951009,Fraser Lake,1112,12h30m,,FALSE
5915036,Belcarra,5905005,Fruitvale,634,7h30m,,FALSE
5915036,Belcarra,5929005,Gibsons,76,1h50m,,TRUE
5915036,Belcarra,5924025,Gold River,353,6h10m,,TRUE
5915036,Belcarra,5939007,Golden,702,7h40m,,FALSE
5915036,Belcarra,5905032,Grand Forks,513,6h,,FALSE
5915036,Belcarra,5905042,Greenwood,472,5h30m,,FALSE
5915036,Belcarra,5909027,Harrison Hot Springs,106,1h30m,,FALSE
5915036,Belcarra,5949022,Hazelton,1399,15h50m,,FALSE
5915036,Belcarra,5917049,Highlands,218,4h50m,,TRUE
5915036,Belcarra,5909009,Hope,142,1h40m,,FALSE
5915036,Belcarra,5951034,Houston,1264,14h10m,,FALSE
5915036,Belcarra,5955025,Hudson's Hope,1338,15h20m,,FALSE
5915036,Belcarra,5901039,Invermere,823,9h20m,,FALSE
5915036,Belcarra,5933042,Kamloops,346,3h40m,,FALSE
5915036,Belcarra,5903023,Kaslo,717,8h30m,,TRUE
5915036,Belcarra,5935010,Kelowna,384,4h,,FALSE
5915036,Belcarra,5909032,Kent,102,1h30m,,FALSE
5915036,Belcarra,5907009,Keremeos,340,4h,,FALSE
5915036,Belcarra,5901028,Kimberley,862,10h,,FALSE
5915036,Belcarra,5949005,Kitimat,1596,18h20m,,FALSE
5915036,Belcarra,5919021,Ladysmith,137,3h50m,,TRUE
5915036,Belcarra,5935016,Lake Country,408,4h20m,,FALSE
5915036,Belcarra,5919016,Lake Cowichan,185,4h20m,,TRUE
5915036,Belcarra,5917044,Langford,207,4h40m,,TRUE
5915036,Belcarra,5915002,Langley,36,40m,,FALSE
5915036,Belcarra,5915001,Langley,44,50m,,FALSE
5915036,Belcarra,5921008,Lantzville,122,3h40m,,TRUE
5915036,Belcarra,5931026,Lillooet,289,3h50m,,FALSE
5915036,Belcarra,5915065,Lions Bay,61,50m,,FALSE
5915036,Belcarra,5933035,Logan Lake,324,3h40m,,FALSE
5915036,Belcarra,5937005,Lumby,457,5h,,FALSE
5915036,Belcarra,5933015,Lytton,250,3h,,FALSE
5915036,Belcarra,5953033,Mackenzie,1137,12h50m,,FALSE
5915036,Belcarra,5915075,Maple Ridge,35,40m,,FALSE
5915036,Belcarra,5947023,Masset,1973,1D4h20m,,TRUE
5915036,Belcarra,5953012,McBride,746,8h10m,,FALSE
5915036,Belcarra,5933006,Merritt,260,2h50m,,FALSE
5915036,Belcarra,5917042,Metchosin,224,5h,,TRUE
5915036,Belcarra,5905037,Midway,456,5h20m,,FALSE
5915036,Belcarra,5909056,Mission,51,1h,,FALSE
5915036,Belcarra,5905009,Montrose,629,7h30m,,FALSE
5915036,Belcarra,5903050,Nakusp,626,7h20m,,TRUE
5915036,Belcarra,5921007,Nanaimo,111,3h30m,,TRUE
5915036,Belcarra,5903015,Nelson,650,7h40m,,FALSE
5915036,Belcarra,5903032,New Denver,671,7h50m,,TRUE
5915036,Belcarra,5949024,New Hazelton,1393,15h40m,,FALSE
5915036,Belcarra,5915029,New Westminster,22,30m,,FALSE
5915036,Belcarra,5949035,Nisga'a,1648,19h20m,,FALSE
5915036,Belcarra,5919008,North Cowichan,154,4h,,TRUE
5915036,Belcarra,5917005,North Saanich,243,5h10m,,TRUE
5915036,Belcarra,5915051,North Vancouver,35,40m,,FALSE
5915036,Belcarra,5915046,North Vancouver,43,1h40m,,FALSE
5915036,Belcarra,5917030,Oak Bay,227,5h,,TRUE
5915036,Belcarra,5907014,Oliver,399,4h40m,,FALSE
5915036,Belcarra,5941005,One Hundred Mile House,446,5h10m,,FALSE
5915036,Belcarra,5907005,Osoyoos,389,4h30m,,FALSE
5915036,Belcarra,5921018,Parksville,141,3h50m,,TRUE
5915036,Belcarra,5935018,Peachland,368,3h50m,,FALSE
5915036,Belcarra,5931012,Pemberton,181,2h20m,,FALSE
5915036,Belcarra,5907041,Penticton,408,4h20m,,FALSE
5915036,Belcarra,5915070,Pitt Meadows,24,40m,,FALSE
5915036,Belcarra,5923008,Port Alberni,189,4h30m,,TRUE
5915036,Belcarra,5943017,Port Alice,503,8h10m,,TRUE
5915036,Belcarra,5947030,Port Clements,1931,1D3h50m,,TRUE
5915036,Belcarra,5915039,Port Coquitlam,15,20m,,FALSE
5915036,Belcarra,5947007,Port Edward,1649,18h40m,,FALSE
5915036,Belcarra,5943023,Port Hardy,488,7h50m,,TRUE
5915036,Belcarra,5943012,Port McNeill,456,7h30m,,TRUE
5915036,Belcarra,5915043,Port Moody,4,10m,,FALSE
5915036,Belcarra,5955005,Pouce Coupe,1299,14h10m,,FALSE
5915036,Belcarra,5927008,Powell River,205,4h30m,,TRUE
5915036,Belcarra,5953023,Prince George,956,10h40m,,FALSE
5915036,Belcarra,5947012,Prince Rupert,1681,19h10m,,FALSE
5915036,Belcarra,5907024,Princeton,275,3h10m,,FALSE
5915036,Belcarra,5921023,Qualicum Beach,154,4h,,TRUE
5915036,Belcarra,5947026,Queen Charlotte,1875,1D3h10m,,TRUE
5915036,Belcarra,5941013,Quesnel,654,7h40m,,FALSE
5915036,Belcarra,5901040,Radium Hot Springs,805,9h,,FALSE
5915036,Belcarra,5939019,Revelstoke,555,6h,,FALSE
5915036,Belcarra,5915015,Richmond,45,50m,,FALSE
5915036,Belcarra,5905023,Rossland,605,7h10m,,FALSE
5915036,Belcarra,5917021,Saanich,222,4h50m,,TRUE
5915036,Belcarra,5903011,Salmo,645,7h30m,,FALSE
5915036,Belcarra,5939032,Salmon Arm,451,4h50m,,FALSE
5915036,Belcarra,5924039,Sayward,335,6h,,TRUE
5915036,Belcarra,5929011,Sechelt,100,2h20m,,TRUE
5915036,Belcarra,5939045,Sicamous,482,5h10m,,FALSE
5915036,Belcarra,5917010,Sidney,242,5h10m,,TRUE
5915036,Belcarra,5903027,Silverton,675,8h,,TRUE
5915036,Belcarra,5903019,Slocan,675,8h10m,,FALSE
5915036,Belcarra,5951043,Smithers,1326,15h,,FALSE
5915036,Belcarra,5917052,Sooke,227,5h,,TRUE
5915036,Belcarra,5937024,Spallumcheen,454,5h,,FALSE
5915036,Belcarra,5931006,Squamish,98,1h20m,,FALSE
5915036,Belcarra,5949032,Stewart,1648,19h,,FALSE
5915036,Belcarra,5907035,Summerland,391,4h10m,,FALSE
5915036,Belcarra,5933045,Sun Peaks Mountain,401,4h20m,,FALSE
5915036,Belcarra,5915004,Surrey,32,40m,,FALSE
5915036,Belcarra,5924030,Tahsis,413,8h10m,,TRUE
5915036,Belcarra,5955030,Taylor,1367,15h,,FALSE
5915036,Belcarra,5951038,Telkwa,1314,14h50m,,FALSE
5915036,Belcarra,5949011,Terrace,1533,17h20m,,FALSE
5915036,Belcarra,5923025,Tofino,310,6h,,TRUE
5915036,Belcarra,5905014,Trail,620,7h20m,,FALSE
5915036,Belcarra,5955003,Tumbler Ridge,1349,15h20m,,FALSE
5915036,Belcarra,5923019,Ucluelet,287,5h40m,,TRUE
5915036,Belcarra,5953007,Valemount,665,7h20m,,FALSE
5915036,Belcarra,5915022,Vancouver,34,40m,,FALSE
5915036,Belcarra,5951007,Vanderhoof,1055,11h50m,,FALSE
5915036,Belcarra,5937014,Vernon,437,4h50m,,FALSE
5915036,Belcarra,5917034,Victoria,223,4h50m,,TRUE
5915036,Belcarra,5917047,View Royal,213,4h40m,,TRUE
5915036,Belcarra,5905018,Warfield,616,7h20m,,FALSE
5915036,Belcarra,5941025,Wells,743,9h40m,,FALSE
5915036,Belcarra,5935029,West Kelowna,370,3h50m,,FALSE
5915036,Belcarra,5915055,West Vancouver,53,50m,,FALSE
5915036,Belcarra,5931020,Whistler,148,1h50m,,FALSE
5915036,Belcarra,5915007,White Rock,42,50m,,FALSE
5915036,Belcarra,5941009,Williams Lake,538,6h20m,,FALSE
5915036,Belcarra,5924029,Zeballos,452,8h10m,,TRUE
5915062,Bowen Island,5915025,Burnaby,42,50m,,TRUE
5915062,Bowen Island,5951022,Burns Lake,1222,13h50m,,TRUE
5915062,Bowen Island,5933024,Cache Creek,328,4h30m,,TRUE
5915062,Bowen Island,5924034,Campbell River,215,4h30m,,TRUE
5915062,Bowen Island,5901043,Canal Flats,908,10h30m,,TRUE
5915062,Bowen Island,5903045,Castlegar,646,7h40m,,TRUE
5915062,Bowen Island,5917015,Central Saanich,190,4h30m,,TRUE
5915062,Bowen Island,5933054,Chase,438,4h50m,,TRUE
5915062,Bowen Island,5955010,Chetwynd,1302,14h50m,,TRUE
5915062,Bowen Island,5909020,Chilliwack,133,1h50m,,TRUE
5915062,Bowen Island,5933067,Clearwater,507,5h40m,,TRUE
5915062,Bowen Island,5933028,Clinton,346,4h50m,,TRUE
5915062,Bowen Island,5937010,Coldstream,479,5h20m,,TRUE
5915062,Bowen Island,5917041,Colwood,173,4h10m,,TRUE
5915062,Bowen Island,5926005,Comox,179,4h10m,,TRUE
5915062,Bowen Island,5915034,Coquitlam,63,1h10m,,TRUE
5915062,Bowen Island,5926010,Courtenay,175,4h10m,,TRUE
5915062,Bowen Island,5901022,Cranbrook,874,10h10m,,TRUE
5915062,Bowen Island,5903004,Creston,765,9h,,TRUE
5915062,Bowen Island,5926014,Cumberland,169,4h,,TRUE
5915062,Bowen Island,5955014,Dawson Creek,1347,15h,,TRUE
5915062,Bowen Island,5915011,Delta,57,1h20m,,TRUE
5915062,Bowen Island,5919012,Duncan,119,3h30m,,TRUE
5915062,Bowen Island,5901003,Elkford,1034,12h40m,,TRUE
5915062,Bowen Island,5937033,Enderby,507,5h40m,,TRUE
5915062,Bowen Island,5917040,Esquimalt,176,4h20m,,TRUE
5915062,Bowen Island,5901012,Fernie,968,11h20m,,TRUE
5915062,Bowen Island,5951013,Fort St. James,1158,13h10m,,TRUE
5915062,Bowen Island,5955034,Fort St. John,1423,15h50m,,TRUE
5915062,Bowen Island,5951009,Fraser Lake,1151,13h,,TRUE
5915062,Bowen Island,5905005,Fruitvale,673,8h10m,,TRUE
5915062,Bowen Island,5929005,Gibsons,32,1h20m,,TRUE
5915062,Bowen Island,5924025,Gold River,310,5h40m,,TRUE
5915062,Bowen Island,5939007,Golden,741,8h20m,,TRUE
5915062,Bowen Island,5905032,Grand Forks,551,6h40m,,TRUE
5915062,Bowen Island,5905042,Greenwood,511,6h10m,,TRUE
5915062,Bowen Island,5909027,Harrison Hot Springs,160,2h10m,,TRUE
5915062,Bowen Island,5949022,Hazelton,1437,16h30m,,TRUE
5915062,Bowen Island,5917049,Highlands,174,4h20m,,TRUE
5915062,Bowen Island,5909009,Hope,180,2h20m,,TRUE
5915062,Bowen Island,5951034,Houston,1302,14h50m,,TRUE
5915062,Bowen Island,5955025,Hudson's Hope,1372,15h50m,,TRUE
5915062,Bowen Island,5901039,Invermere,862,9h50m,,TRUE
5915062,Bowen Island,5933042,Kamloops,384,4h20m,,TRUE
5915062,Bowen Island,5903023,Kaslo,755,9h10m,,TRUE
5915062,Bowen Island,5935010,Kelowna,422,4h40m,,TRUE
5915062,Bowen Island,5909032,Kent,156,2h10m,,TRUE
5915062,Bowen Island,5907009,Keremeos,379,4h40m,,TRUE
5915062,Bowen Island,5901028,Kimberley,901,10h30m,,TRUE
5915062,Bowen Island,5949005,Kitimat,1634,18h50m,,TRUE
5915062,Bowen Island,5919021,Ladysmith,94,3h10m,,TRUE
5915062,Bowen Island,5935016,Lake Country,446,5h,,TRUE
5915062,Bowen Island,5919016,Lake Cowichan,142,3h50m,,TRUE
5915062,Bowen Island,5917044,Langford,164,4h,,TRUE
5915062,Bowen Island,5915002,Langley,74,1h20m,,TRUE
5915062,Bowen Island,5915001,Langley,89,1h30m,,TRUE
5915062,Bowen Island,5921008,Lantzville,79,3h,,TRUE
5915062,Bowen Island,5931026,Lillooet,249,3h40m,,TRUE
5915062,Bowen Island,5915065,Lions Bay,21,40m,,TRUE
5915062,Bowen Island,5933035,Logan Lake,363,4h20m,,TRUE
5915062,Bowen Island,5937005,Lumby,496,5h30m,,TRUE
5915062,Bowen Island,5933015,Lytton,288,3h30m,,TRUE
5915062,Bowen Island,5953033,Mackenzie,1176,13h30m,,TRUE
5915062,Bowen Island,5915075,Maple Ridge,80,1h30m,,TRUE
5915062,Bowen Island,5947023,Masset,2012,1D4h50m,,TRUE
5915062,Bowen Island,5953012,McBride,785,8h50m,,TRUE
5915062,Bowen Island,5933006,Merritt,298,3h20m,,TRUE
5915062,Bowen Island,5917042,Metchosin,181,4h30m,,TRUE
5915062,Bowen Island,5905037,Midway,495,6h,,TRUE
5915062,Bowen Island,5909056,Mission,96,1h40m,,TRUE
5915062,Bowen Island,5905009,Montrose,668,8h10m,,TRUE
5915062,Bowen Island,5903050,Nakusp,664,7h50m,,TRUE
5915062,Bowen Island,5921007,Nanaimo,68,2h50m,,TRUE
5915062,Bowen Island,5903015,Nelson,689,8h20m,,TRUE
5915062,Bowen Island,5903032,New Denver,709,8h30m,,TRUE
5915062,Bowen Island,5949024,New Hazelton,1432,16h20m,,TRUE
5915062,Bowen Island,5915029,New Westminster,47,1h,,TRUE
5915062,Bowen Island,5949035,Nisga'a,1686,19h50m,,TRUE
5915062,Bowen Island,5919008,North Cowichan,111,3h30m,,TRUE
5915062,Bowen Island,5917005,North Saanich,200,4h40m,,TRUE
5915062,Bowen Island,5915051,North Vancouver,28,40m,,TRUE
5915062,Bowen Island,5915046,North Vancouver,45,1h50m,,TRUE
5915062,Bowen Island,5917030,Oak Bay,183,4h30m,,TRUE
5915062,Bowen Island,5907014,Oliver,437,5h20m,,TRUE
5915062,Bowen Island,5941005,One Hundred Mile House,417,5h30m,,TRUE
5915062,Bowen Island,5907005,Osoyoos,427,5h10m,,TRUE
5915062,Bowen Island,5921018,Parksville,98,3h20m,,TRUE
5915062,Bowen Island,5935018,Peachland,407,4h30m,,TRUE
5915062,Bowen Island,5931012,Pemberton,141,2h10m,,TRUE
5915062,Bowen Island,5907041,Penticton,446,5h,,TRUE
5915062,Bowen Island,5915070,Pitt Meadows,69,1h30m,,TRUE
5915062,Bowen Island,5923008,Port Alberni,146,3h50m,,TRUE
5915062,Bowen Island,5943017,Port Alice,460,7h30m,,TRUE
5915062,Bowen Island,5947030,Port Clements,1969,1D4h30m,,TRUE
5915062,Bowen Island,5915039,Port Coquitlam,60,1h,,TRUE
5915062,Bowen Island,5947007,Port Edward,1687,19h20m,,TRUE
5915062,Bowen Island,5943023,Port Hardy,445,7h20m,,TRUE
5915062,Bowen Island,5943012,Port McNeill,412,7h,,TRUE
5915062,Bowen Island,5915043,Port Moody,56,1h10m,,TRUE
5915062,Bowen Island,5955005,Pouce Coupe,1338,14h50m,,TRUE
5915062,Bowen Island,5927008,Powell River,161,3h50m,,TRUE
5915062,Bowen Island,5953023,Prince George,995,11h20m,,TRUE
5915062,Bowen Island,5947012,Prince Rupert,1719,19h50m,,TRUE
5915062,Bowen Island,5907024,Princeton,314,3h50m,,TRUE
5915062,Bowen Island,5921023,Qualicum Beach,110,3h20m,,TRUE
5915062,Bowen Island,5947026,Queen Charlotte,1913,1D3h50m,,TRUE
5915062,Bowen Island,5941013,Quesnel,625,8h,,TRUE
5915062,Bowen Island,5901040,Radium Hot Springs,843,9h40m,,TRUE
5915062,Bowen Island,5939019,Revelstoke,594,6h40m,,TRUE
5915062,Bowen Island,5915015,Richmond,44,1h10m,,TRUE
5915062,Bowen Island,5905023,Rossland,644,7h40m,,TRUE
5915062,Bowen Island,5917021,Saanich,179,4h20m,,TRUE
5915062,Bowen Island,5903011,Salmo,684,8h10m,,TRUE
5915062,Bowen Island,5939032,Salmon Arm,490,5h20m,,TRUE
5915062,Bowen Island,5924039,Sayward,292,5h30m,,TRUE
5915062,Bowen Island,5929011,Sechelt,57,1h40m,,TRUE
5915062,Bowen Island,5939045,Sicamous,521,5h50m,,TRUE
5915062,Bowen Island,5917010,Sidney,198,4h30m,,TRUE
5915062,Bowen Island,5903027,Silverton,714,8h30m,,TRUE
5915062,Bowen Island,5903019,Slocan,714,8h40m,,TRUE
5915062,Bowen Island,5951043,Smithers,1365,15h30m,,TRUE
5915062,Bowen Island,5917052,Sooke,184,4h30m,,TRUE
5915062,Bowen Island,5937024,Spallumcheen,492,5h30m,,TRUE
5915062,Bowen Island,5931006,Squamish,58,1h10m,,TRUE
5915062,Bowen Island,5949032,Stewart,1686,19h40m,,TRUE
5915062,Bowen Island,5907035,Summerland,429,4h50m,,TRUE
5915062,Bowen Island,5933045,Sun Peaks Mountain,440,5h,,TRUE
5915062,Bowen Island,5915004,Surrey,68,1h20m,,TRUE
5915062,Bowen Island,5924030,Tahsis,370,7h40m,,TRUE
5915062,Bowen Island,5955030,Taylor,1406,15h30m,,TRUE
5915062,Bowen Island,5951038,Telkwa,1352,15h30m,,TRUE
5915062,Bowen Island,5949011,Terrace,1571,18h,,TRUE
5915062,Bowen Island,5923025,Tofino,266,5h30m,,TRUE
5915062,Bowen Island,5905014,Trail,658,8h,,TRUE
5915062,Bowen Island,5955003,Tumbler Ridge,1387,15h50m,,TRUE
5915062,Bowen Island,5923019,Ucluelet,244,5h10m,,TRUE
5915062,Bowen Island,5953007,Valemount,703,7h50m,,TRUE
5915062,Bowen Island,5915022,Vancouver,33,50m,,TRUE
5915062,Bowen Island,5951007,Vanderhoof,1093,12h20m,,TRUE
5915062,Bowen Island,5937014,Vernon,475,5h20m,,TRUE
5915062,Bowen Island,5917034,Victoria,179,4h20m,,TRUE
5915062,Bowen Island,5917047,View Royal,169,4h10m,,TRUE
5915062,Bowen Island,5905018,Warfield,654,7h50m,,TRUE
5915062,Bowen Island,5941025,Wells,713,10h,,TRUE
5915062,Bowen Island,5935029,West Kelowna,409,4h30m,,TRUE
5915062,Bowen Island,5915055,West Vancouver,28,50m,,TRUE
5915062,Bowen Island,5931020,Whistler,107,1h40m,,TRUE
5915062,Bowen Island,5915007,White Rock,78,1h20m,,TRUE
5915062,Bowen Island,5941009,Williams Lake,508,6h40m,,TRUE
5915062,Bowen Island,5924029,Zeballos,409,7h40m,,TRUE
5915025,Burnaby,5951022,Burns Lake,1181,13h10m,,FALSE
5915025,Burnaby,5933024,Cache Creek,331,3h40m,,FALSE
5915025,Burnaby,5924034,Campbell River,241,4h40m,,TRUE
5915025,Burnaby,5901043,Canal Flats,867,9h40m,,FALSE
5915025,Burnaby,5903045,Castlegar,605,7h,,FALSE
5915025,Burnaby,5917015,Central Saanich,215,4h40m,,TRUE
5915025,Burnaby,5933054,Chase,397,4h,,FALSE
5915025,Burnaby,5955010,Chetwynd,1261,14h,,FALSE
5915025,Burnaby,5909020,Chilliwack,91,1h,,FALSE
5915025,Burnaby,5933067,Clearwater,466,4h50m,,FALSE
5915025,Burnaby,5933028,Clinton,372,4h10m,,FALSE
5915025,Burnaby,5937010,Coldstream,438,4h30m,,FALSE
5915025,Burnaby,5917041,Colwood,198,4h30m,,TRUE
5915025,Burnaby,5926005,Comox,205,4h20m,,TRUE
5915025,Burnaby,5915034,Coquitlam,22,20m,,FALSE
5915025,Burnaby,5926010,Courtenay,200,4h20m,,TRUE
5915025,Burnaby,5901022,Cranbrook,833,9h30m,,FALSE
5915025,Burnaby,5903004,Creston,724,8h10m,,FALSE
5915025,Burnaby,5926014,Cumberland,194,4h10m,,TRUE
5915025,Burnaby,5955014,Dawson Creek,1306,14h10m,,FALSE
5915025,Burnaby,5915011,Delta,36,30m,,FALSE
5915025,Burnaby,5919012,Duncan,144,3h40m,,TRUE
5915025,Burnaby,5901003,Elkford,992,11h50m,,FALSE
5915025,Burnaby,5937033,Enderby,466,4h50m,,FALSE
5915025,Burnaby,5917040,Esquimalt,201,4h30m,,TRUE
5915025,Burnaby,5901012,Fernie,927,10h30m,,FALSE
5915025,Burnaby,5951013,Fort St. James,1117,12h20m,,FALSE
5915025,Burnaby,5955034,Fort St. John,1412,16h,,FALSE
5915025,Burnaby,5951009,Fraser Lake,1109,12h20m,,FALSE
5915025,Burnaby,5905005,Fruitvale,631,7h20m,,FALSE
5915025,Burnaby,5929005,Gibsons,58,1h30m,,TRUE
